18-Oct-07,BSF,HACK,"5,234","5,234",5234,2007
28-Apr-10,MED,PORT,"5,418","5,418",5418,2010
13-Mar-10,BSO,PORT,"5,432","5,432",5432,2010
5-Apr-10,MED,PORT,"5,450","5,450",5450,2010
12-Dec-05,EDU,HACK,"5,500","5,500",5500,2005
21-Jul-07,EDU,HACK,"5,500","5,500",5500,2007
22-Oct-13,MED,PORT,"5,500","5,500",5500,2013
30-Apr-07,BSR,PORT,"5,563","5,563",5563,2007
19-Apr-07,EDU,DISC,"5,600","5,600",5600,2007
15-Jan-11,GOV,HACK,"5,600","5,600",5600,2011
29-May-13,MED,INSD,"5,682","5,682",5682,2013
25-Jun-13,MED,PORT,"5,690","5,690",5690,2013
22-Oct-08,BSO,PORT,"5,700","5,700",5700,2008
14-Mar-12,EDU,DISC,"5,700","5,700",5700,2012
19-Oct-12,MED,PORT,,"5,713",,2012
8-Jun-07,EDU,HACK,"5,735","5,735",5735,2007
1-Sep-07,MED,STAT,"5,783","5,783",5783,2007
22-Jun-05,BSO,PORT,"5,800","5,800",5800,2005
7-Nov-06,GOV,HACK,"5,800","5,800",5800,2006
10-Aug-07,EDU,STAT,"5,800","5,800",5800,2007
16-Jan-06,GOV,INSD,"5,800","5,800",5800,2006
7-Sep-11,MED,INSD,,"5,800",,2011
7-Sep-11,MED,INSD,,"5,800",,2011
8-Feb-12,BSO,HACK,,"5,860",,2012
21-May-14,BSO,DISC,"5,867","5,867",5867,2014
28-May-05,BSO,INSD,"5,875","5,875",5875,2005
10-Jun-05,GOV,UNKN,"6,000","6,000",6000,2005
18-Feb-06,EDU,HACK,"6,000","6,000",6000,2006
5-Apr-07,MED,PORT,"6,000","6,000",6000,2007
24-Apr-07,GOV,PORT,"6,000","6,000",6000,2007
22-May-07,MED,DISC,"6,000","6,000",6000,2007
2-Dec-08,GOV,PORT,"6,000","6,000",6000,2008
30-Jun-09,MED,PORT,"6,000","6,000",6000,2009
14-Jul-09,EDU,PORT,"6,000","6,000",6000,2009
9-Feb-10,GOV,DISC,"6,000","6,000",6000,2010
26-Aug-06,EDU,HACK,"6,000","6,000",6000,2006
12-Feb-13,BSF,CARD,"6,000","6,000",6000,2013
9-Apr-13,MED,INSD,"6,000","6,000",6000,2013
31-Oct-13,EDU,DISC,"6,000","6,000",6000,2013
14-Jan-14,GOV,HACK,231,"6,000",231,2013
21-May-11,MED,UNKN,,"6,000",,2011
16-Jan-13,MED,PORT,,"6,000",,2013
6-Jun-06,BSO,PORT,"6,028","6,028",6028,2006
3-Mar-11,EDU,DISC,"6,030","6,030",6030,2011
29-Aug-14,MED,PORT,,"6,141",,2014
7-Jun-08,EDU,STAT,"6,200","6,200",6200,2008
2-Nov-06,MED,PORT,"6,244","6,244",6244,2006
28-Jun-13,EDU,PORT,"6,300","6,300",6300,2013
19-Jun-13,GOV,DISC,"6,300","6,300",6300,2013
16-Dec-13,GOV,INSD,"6,300","6,300",6300,2013
28-May-10,BSO,PHYS,"6,372","6,372",6372,2010
31-May-12,BSO,HACK,,"6,378",,2012
25-Nov-09,MED,PORT,"6,400","6,400",6400,2009
9-Nov-12,MED,PHYS,,"6,400",,2012
7-Jan-08,EDU,DISC,"6,440","6,440",6440,2008
13-Apr-08,EDU,DISC,"6,488","6,488",6488,2008
22-Jun-06,EDU,PORT,"6,500","6,500",6500,2006
13-Dec-13,EDU,DISC,"6,500","6,500",6500,2013
20-Jun-13,MED,PHYS,"6,500","6,500",6500,2013
23-May-07,BSO,HACK,"6,540","6,540",6540,2007
12-Mar-08,EDU,HACK,"6,600","6,600",6600,2008
19-Sep-05,NGO,PORT,"6,700","6,700",6700,2005
12-Apr-12,MED,HACK,"6,745","6,745",6745,2012
9-Feb-12,MED,PHYS,"6,831","6,831",6831,2012
6-Apr-05,EDU,HACK,"7,000","7,000",7000,2005
18-Oct-07,EDU,PORT,"7,000","7,000",7000,2007
10-Dec-07,GOV,PORT,"7,000","7,000",7000,2007
4-Apr-08,EDU,UNKN,"7,000","7,000",7000,2008
16-Apr-08,EDU,PORT,"7,000","7,000",7000,2008
9-Jun-08,EDU,STAT,"7,000","7,000",7000,2008
20-Aug-10,GOV,PORT,"7,000","7,000",7000,2010
7-Sep-10,EDU,PORT,"7,000","7,000",7000,2010
15-Feb-06,GOV,DISC,"7,000","7,000",7000,2006
22-May-14,GOV,INSD,"7,000","7,000",7000,2014
20-Apr-12,MED,DISC,,"7,000",,2012
24-Apr-12,MED,HACK,,"7,000",,2012
9-Nov-11,BSO,PORT,"7,019","7,019",7019,2011
30-Aug-05,EDU,DISC,"7,058","7,058",7058,2005
3-Aug-12,MED,HACK,"7,067","7,067",7067,2012
18-Mar-10,EDU,STAT,"7,174","7,174",7174,2010
11-Jan-12,MED,DISC,,"7,226",,2012
12-May-07,EDU,HACK,"7,300","7,300",7300,2007
9-May-13,MED,HACK,"7,300","7,300",7300,2013
27-Jan-10,MED,PORT,,"7,300",,2010
7-Mar-11,MED,DISC,,"7,366",,2011
5-Apr-13,MED,PORT,"7,405","7,405",7405,2013
1-Jun-07,BSF,DISC,"7,500","7,500",7500,2007
16-Jul-11,MED,UNKN,"7,500","7,500",7500,2011
18-May-07,EDU,DISC,,"7,500",,2007
16-Jun-12,GOV,PORT,,"7,500",,2012
18-Jun-10,EDU,STAT,"7,526","7,526",7526,2010
8-Jun-11,EDU,DISC,"7,566","7,566",7566,2011
12-Oct-11,MED,PORT,"7,602",7602,7602,2011
12-Oct-11,MED,PORT,"7,602",7602,7602,2011
25-Nov-06,MED,STAT,"7,700","7,700",7700,2006
8-Aug-12,EDU,DISC,"7,700","7,700",7700,2012
8-Aug-13,BSO,HACK,"7,700","7,700",7700,2013
1-Jun-07,BSF,DISC,"7,766","7,766",7766,2007
1-Dec-05,EDU,HACK,"7,800","7,800",7800,2005
19-Feb-07,MED,PORT,"7,800","7,800",7800,2007
21-Dec-06,GOV,PORT,"7,800","7,800",7800,2006
2-Aug-12,GOV,HACK,"7,800","7,800",7800,2012
6-Apr-09,GOV,DISC,"7,845","7,845",7845,2009
12-Jul-11,BSR,HACK,,"7,971",,2011
12-Jul-11,BSR,HACK,,"7,971",,2011
18-May-05,EDU,HACK,"8,000","8,000",8000,2005
28-Feb-07,MED,PORT,"8,000","8,000",8000,2007
18-Jun-07,EDU,PORT,"8,000","8,000",8000,2007
16-May-08,EDU,PORT,"8,000","8,000",8000,2008
1-Apr-09,GOV,PHYS,"8,000","8,000",8000,2009
8-Dec-05,GOV,PHYS,"8,000","8,000",8000,2005
27-Nov-10,MED,PHYS,"8,000","8,000",8000,2010
19-Dec-07,BSF,PORT,"8,000","8,000",8000,2007
25-Apr-12,EDU,DISC,"8,000","8,000",8000,2012
11-Oct-13,MED,PORT,"8,000","8,000",8000,2013
7-Nov-14,MED,HACK,"8,000","8,000",8000,2014
14-Nov-14,EDU,DISC,,"8,000",,2014
2-Feb-10,BSR,STAT,"8,181","8,181",8181,2010
15-Feb-11,MED,PORT,,"8,241",,2011
25-Nov-13,MED,PORT,"8,294","8,294",8294,2013
31-Aug-10,EDU,PORT,"8,300","8,300",8300,2010
2-Dec-10,EDU,PORT,"8,300","8,300",8300,2010
11-Dec-12,EDU,PORT,"8,300","8,300",8300,2012
17-May-13,MED,DISC,,"8,330",,2013
12-Jan-10,BSF,HACK,"8,373","8,373",8373,2010
24-Jul-06,GOV,DISC,"8,400","8,400",8400,2006
18-Jun-10,BSF,PORT,"8,400","8,400",8400,2010
24-Jul-06,BSO,PORT,"8,500","8,500",8500,2006
16-Oct-12,EDU,HACK,"8,500","8,500",8500,2012
17-May-13,MED,STAT,,"8,500",,2013
19-Sep-07,MED,PORT,"8,585","8,585",8585,2007
10-Jun-10,GOV,PHYS,"8,700","8,700",8700,2010
30-Jan-09,GOV,DISC,"8,775","8,775",8775,2009
3-Mar-08,MED,PORT,"8,800","8,800",8800,2008
14-Mar-14,MED,PHYS,"8,800","8,800",8800,2013
29-Apr-11,MED,PORT,"8,845","8,845",8845,2011
16-Mar-12,BSO,HACK,,"8,855",,2012
27-Feb-10,MED,INSD,"8,861","8,861",8861,2010
12-Mar-05,GOV,STAT,"8,900","8,900",8900,2005
10-Dec-13,MED,PORT,"8,900","8,900",8900,2013
28-Jan-13,MED,STAT,"8,911","8,911",8911,2013
17-Sep-05,BSF,PORT,"9,000","9,000",9000,2005
11-Apr-07,BSF,PORT,"9,000","9,000",9000,2007
22-May-08,MED,PORT,"9,000","9,000",9000,2008
13-Aug-08,BSO,PORT,"9,000","9,000",9000,2008
12-Sep-08,EDU,PORT,"9,000","9,000",9000,2008
4-Dec-09,EDU,HACK,"9,000","9,000",9000,2009
4-Dec-09,EDU,HACK,"9,000","9,000",9000,2009
25-Feb-10,GOV,DISC,"9,000","9,000",9000,2010
8-Mar-10,MED,STAT,"9,000","9,000",9000,2010
24-Jun-11,GOV,PORT,"9,000","9,000",9000,2011
29-Aug-13,MED,HACK,"9,000","9,000",9000,2013
11-Oct-10,MED,STAT,,"9,000",,2010
7-Feb-12,EDU,DISC,,"9,000",,2012
17-Oct-13,EDU,HACK,"9,080","9,080",9080,2013
15-Oct-05,EDU,DISC,"9,100","9,100",9100,2005
31-Jul-08,EDU,HACK,"9,100","9,100",9100,2008
28-Sep-12,EDU,DISC,"9,100","9,100",9100,2012
20-Jan-06,EDU,DISC,"9,200","9,200",9200,2006
19-Sep-06,BSR,HACK,"9,250","9,250",9250,2006
23-Feb-06,BSO,PORT,"9,290","9,290",9290,2006
9-Jun-07,MED,DISC,"9,297","9,297",9297,2007
9-Jun-07,MED,DISC,"9,297","9,297",9297,2007
30-Dec-06,BSF,PORT,"9,300","9,300",9300,2006
17-Dec-08,GOV,DISC,"9,300","9,300",9300,2008
9-Feb-09,MED,PORT,"9,300","9,300",9300,2009
13-Sep-05,GOV,PORT,"9,300","9,300",9300,2005
19-May-06,BSF,HACK,"9,300","9,300",9300,2006
15-Nov-13,MED,PORT,"9,414","9,414",9414,2013
18-Aug-06,GOV,PORT,"9,468","9,468",9468,2006
10-Dec-10,MED,PHYS,,"9,475",,2010
29-Oct-10,MED,HACK,,"9,493",,2010
11-May-10,GOV,PORT,"9,500","9,500",9500,2010
12-Apr-12,MED,INSD,"9,500","9,500",9500,2012
30-Jul-12,MED,PORT,"9,558","9,558",9558,2012
30-Jul-05,EDU,HACK,"9,613","9,613",9613,2005
17-Mar-14,MED,HACK,"9,700","9,700",9700,2013
20-Jun-06,EDU,STAT,"9,800","9,800",9800,2006
11-May-05,EDU,HACK,"9,900","9,900",9900,2005
12-Mar-14,MED,STAT,125,"9,986",125,2014
14-May-13,MED,HACK,"9,988","9,988",9988,2013
1-Jun-07,GOV,HACK,"10,000","10,000",10000,2007
25-Jun-07,GOV,PORT,"10,000","10,000",10000,2007
17-Oct-07,BSR,PORT,"10,000","10,000",10000,2007
18-Dec-08,BSR,PORT,"10,000","10,000",10000,2008
18-Jan-10,NGO,PORT,"10,000","10,000",10000,2010
31-Aug-07,BSF,HACK,"10,000","10,000",10000,2007
18-Jan-11,EDU,PORT,"10,000","10,000",10000,2011
13-Apr-11,EDU,PORT,"10,000","10,000",10000,2011
24-Jun-11,EDU,PORT,"10,000","10,000",10000,2011
4-Nov-11,MED,DISC,"10,000","10,000",10000,2011
27-Nov-11,BSO,HACK,"10,000","10,000",10000,2011
22-May-13,GOV,HACK,"10,000","10,000",10000,2013
8-Jul-13,GOV,DISC,"10,000","10,000",10000,2013
30-Aug-13,MED,STAT,"10,000","10,000",10000,2013
26-Aug-14,MED,PHYS,,"10,000",,2014
29-Apr-11,MED,PORT,"10,000","10,000",10000,2011
4-Jul-12,MED,INSD,,"10,000",,2012
13-Nov-12,GOV,PORT,,"10,000",,2012
21-May-13,MED,DISC,,"10,000",,2013
18-Sep-13,MED,UNKN,,"10,000",,2013
12-Aug-10,EDU,STAT,"10,100","10,100",10100,2010
19-Aug-10,EDU,PORT,"10,174","10,174",10174,2010
19-Sep-11,MED,STAT,"10,190","10,190",10190,2011
8-Aug-07,EDU,STAT,"10,200","10,200",10200,2007
12-May-09,MED,INSD,"10,200","10,200",10200,2009
8-Jul-08,BSF,HACK,"10,219","10,219",10219,2008
11-Feb-13,MED,STAT,,"10,480",,2013
9-Jan-07,BSF,PORT,,"10,500",,2007
28-Dec-07,GOV,PORT,"10,501","10,501",10501,2007
26-Jul-07,EDU,DISC,"10,554","10,554",10554,2007
15-Apr-08,GOV,DISC,"10,597","10,597",10597,2008
13-Jun-10,GOV,PHYS,"10,600","10,600",10600,2010
18-Jan-07,MED,STAT,"10,600","10,600",10600,2007
29-Aug-14,MED,INSD,"1,060","10,604",1060,2014
12-Nov-13,MED,PORT,"10,680","10,680",10680,2013
19-Mar-12,BSO,HACK,,"10,704",,2012
3-Oct-14,MED,PORT,,"10,790",,2014
9-Apr-09,EDU,HACK,"10,868","10,868",10868,2009
23-Oct-07,EDU,DISC,"11,000","11,000",11000,2007
23-Apr-08,EDU,HACK,"11,000","11,000",11000,2008
31-May-08,EDU,HACK,"11,000","11,000",11000,2008
30-Sep-08,EDU,HACK,"11,000","11,000",11000,2008
20-Jan-09,GOV,INSD,"11,000","11,000",11000,2009
23-Mar-10,GOV,INSD,"11,000","11,000",11000,2010
24-Apr-13,GOV,DISC,"11,000","11,000",11000,2013
14-Dec-13,MED,DISC,"11,000","11,000",11000,2013
6-Feb-12,MED,DISC,,"11,081",,2012
10-Jun-08,EDU,DISC,"11,300","11,300",11300,2008
5-May-05,EDU,HACK,"11,360","11,360",11360,2005
30-Nov-06,GOV,STAT,"11,384","11,384",11384,2006
17-Jun-10,EDU,HACK,"11,388","11,388",11388,2010
12-Aug-10,MED,PORT,"11,440","11,440",11440,2010
3-Mar-07,BSR,HACK,"11,500","11,500",11500,2007
6-Mar-08,MED,HACK,"11,500","11,500",11500,2008
22-Mar-12,MED,DISC,,"11,646",,2012
20-Dec-10,MED,PORT,,"11,982",,2010
25-Jul-06,BSO,PORT,"12,000","12,000",12000,2006
11-Apr-07,NGO,PORT,"12,000","12,000",12000,2007
27-Jul-07,NGO,HACK,"12,000","12,000",12000,2007
15-Nov-07,MED,STAT,"12,000","12,000",12000,2007
6-Dec-07,GOV,HACK,"12,000","12,000",12000,2007
21-Apr-10,GOV,PHYS,"12,000","12,000",12000,2010
16-Apr-10,MED,PHYS,"12,000","12,000",12000,2010
6-Nov-10,GOV,INSD,"12,000","12,000",12000,2010
26-Jan-06,EDU,STAT,"12,000","12,000",12000,2006
24-Jan-11,MED,PORT,"12,000","12,000",12000,2011
11-Jun-11,EDU,HACK,"12,000","12,000",12000,2011
30-Sep-11,MED,INSD,"12,000","12,000",12000,2011
30-Sep-11,MED,INSD,"12,000","12,000",12000,2011
20-Mar-13,GOV,DISC,"12,000","12,000",12000,2013
8-Nov-13,GOV,INSD,"12,000","12,000",12000,2013
12-Nov-10,MED,PORT,,"12,000",,2010
31-Mar-11,MED,UNKN,,"12,000",,2011
30-Jan-12,BSR,HACK,"12,456","12,456",12456,2012
2-Mar-10,MED,PORT,"12,500","12,500",12500,2010
9-Dec-11,MED,PORT,"12,563","12,563",12563,2011
16-Mar-11,EDU,HACK,"12,000","12,800",12000,2011
30-Nov-11,EDU,DISC,,"12,815",,2011
3-Apr-07,BSF,PORT,"12,876","12,876",12876,2007
12-Jun-13,MED,PORT,,"12,900",,2013
11-Nov-05,EDU,STAT,"13,000","13,000",13000,2005
18-Jun-06,BSF,PORT,"13,000","13,000",13000,2006
18-Jun-06,BSF,PORT,"13,000","13,000",13000,2006
26-Jun-06,BSO,DISC,"13,000","13,000",13000,2006
11-May-07,MED,PORT,"13,000","13,000",13000,2007
29-Aug-08,GOV,DISC,"13,000","13,000",13000,2008
30-Aug-08,GOV,INSD,"13,000","13,000",13000,2008
6-Jan-10,EDU,HACK,"13,000","13,000",13000,2010
25-Jun-10,MED,PORT,"13,000","13,000",13000,2010
13-Nov-07,NGO,STAT,"13,000","13,000",13000,2007
23-Feb-11,EDU,DISC,"13,000","13,000",13000,2011
29-Mar-11,BSO,PORT,"13,000","13,000",13000,2011
30-Jul-11,BSF,PORT,"13,000","13,000",13000,2011
14-Sep-12,MED,PORT,"13,000","13,000",13000,2012
6-Sep-13,EDU,DISC,"13,000","13,000",13000,2013
10-Feb-14,MED,PHYS,"13,000","13,000",13000,2014
12-May-08,BSO,PORT,,"13,000",,2008
10-Nov-12,MED,INSD,,"13,000",,2012
6-May-11,BSF,INSD,"13,079","13,079",13079,2011
13-Jul-09,BSO,UNKN,"13,329","13,329",13329,2009
3-Jul-11,BSO,PHYS,,"13,412",,2011
18-Apr-11,MED,DISC,"13,500","13,500",13500,2011
3-Apr-13,MED,PORT,"13,617","13,617",13617,2013
3-Jan-13,MED,PORT,"13,619","13,619",13619,2013
30-Aug-08,EDU,PORT,"13,800","13,800",13800,2008
16-Aug-10,MED,PORT,"13,800","13,800",13800,2010
22-Feb-12,BSR,PORT,"13,800","13,800",13800,2012
3-Jun-13,MED,PORT,"13,806","13,806",13806,2013
4-Jun-05,EDU,HACK,,"14,000",,2005
24-Mar-06,EDU,PORT,"14,000","14,000",14000,2006
28-Apr-06,GOV,HACK,"14,000","14,000",14000,2006
18-Apr-07,EDU,HACK,"14,000","14,000",14000,2007
2-Oct-07,NGO,HACK,"14,000","14,000",14000,2007
17-Feb-09,EDU,DISC,"14,000","14,000",14000,2009
19-Jul-06,BSF,PORT,"14,000","14,000",14000,2006
12-Mar-12,MED,PORT,"14,000","14,000",14000,2012
30-Apr-12,EDU,DISC,"14,000","14,000",14000,2012
5-Dec-12,MED,DISC,"14,000","14,000",14000,2012
17-Mar-14,GOV,HACK,"14,000","14,000",14000,2014
20-Oct-09,BSO,DISC,"14,023","14,023",14023,2009
19-Jun-14,MED,DISC,,"14,100",,2014
3-Jun-13,EDU,PORT,"14,217","14,217",14217,2013
13-Apr-09,MED,PORT,"14,380","14,380",14380,2009
29-Sep-06,EDU,HACK,"14,500","14,500",14500,2006
1-Sep-11,EDU,HACK,"14,500","14,500",14500,2011
21-Oct-09,EDU,PORT,"14,783","14,783",14783,2009
17-May-13,MED,PHYS,,"14,829",,2013
8-Apr-05,NGO,HACK,"15,000","15,000",15000,2005
30-Jun-05,MED,PORT,"15,000","15,000",15000,2005
4-Aug-08,EDU,PORT,"15,000","15,000",15000,2008
6-Feb-10,EDU,DISC,"15,000","15,000",15000,2010
22-Dec-06,EDU,DISC,"15,000","15,000",15000,2006
15-Dec-10,GOV,INSD,"15,000","15,000",15000,2010
19-Sep-12,MED,INSD,"15,000","15,000",15000,2012
19-Nov-13,EDU,HACK,,"15,000",,2013
27-Mar-14,EDU,HACK,"15,000","15,000",15000,2014
10-Oct-14,GOV,DISC,,"15,000",,2014
20-Dec-06,GOV,DISC,,"15,000",,2006
21-May-11,MED,UNKN,,"15,000",,2011
27-Jul-12,MED,UNKN,,"15,000",,2012
11-May-12,BSF,DISC,"15,399","15,399",15399,2012
23-Jul-13,MED,PHYS,,"15,417",,2013
4-May-09,EDU,HACK,"15,487","15,487",15487,2009
12-Jan-10,MED,PORT,,"15,500",,2010
22-Jan-05,EDU,PORT,"15,790","15,790",15790,2005
26-Apr-05,MED,STAT,"16,000","16,000",16000,2005
28-Sep-06,GOV,STAT,"16,000","16,000",16000,2006
26-Mar-07,GOV,PORT,"16,000","16,000",16000,2007
30-Oct-07,EDU,PORT,"16,000","16,000",16000,2007
25-Dec-08,BSO,PHYS,"16,000","16,000",16000,2008
11-Apr-11,BSF,INSD,"16,000","16,000",16000,2011
11-Jun-12,EDU,HACK,"16,000","16,000",16000,2012
15-Aug-13,GOV,HACK,"16,000","16,000",16000,2013
1-Aug-06,BSR,UNKN,"16,000","16,000",16000,2006
29-Jan-11,MED,PORT,,"16,200",,2011
4-Nov-11,MED,PORT,,"16,288",,2011
4-Nov-11,MED,PORT,,"16,288",,2011
6-Aug-10,MED,PHYS,,"16,291",,2010
5-Apr-05,BSO,PORT,"16,500","16,500",16500,2005
30-Jun-06,GOV,PORT,"16,500","16,500",16500,2006
14-Sep-06,GOV,PHYS,"16,500","16,500",16500,2006
24-Dec-08,GOV,DISC,"16,857","16,857",16857,2008
17-Feb-06,MED,PORT,"17,000","17,000",17000,2006
27-Apr-06,GOV,PORT,"17,000","17,000",17000,2006
14-Jul-06,EDU,HACK,"17,000","17,000",17000,2006
11-Jun-07,BSO,DISC,"17,000","17,000",17000,2007
2-May-08,GOV,INSD,"17,000","17,000",17000,2008
9-Jul-10,BSO,PHYS,"17,000","17,000",17000,2010
25-Jun-07,MED,INSD,"17,000","17,000",17000,2007
14-May-12,GOV,HACK,"17,000","17,000",17000,2012
10-Oct-12,BSF,DISC,"17,000","17,000",17000,2012
6-Feb-12,MED,PORT,,"17,000",,2012
19-Oct-06,MED,PORT,"17,000","17,000",17000,2006
18-May-12,MED,PORT,,"17,130",,2012
5-Jun-09,EDU,STAT,"17,214","17,214",17214,2009
23-May-07,EDU,HACK,"17,400","17,400",17400,2007
20-Mar-05,EDU,HACK,"17,500","17,500",17500,2005
15-Dec-06,EDU,HACK,"17,500","17,500",17500,2006
17-Jul-13,MED,INSD,"17,743","17,743",17743,2013
29-Jun-05,BSF,PORT,"18,000","18,000",18000,2005
31-Dec-08,EDU,DISC,"18,000","18,000",18000,2008
8-Apr-09,EDU,DISC,"18,000","18,000",18000,2009
11-Jun-14,BSF,DISC,"18,000","18,000",18000,2014
3-Jul-14,BSF,DISC,"18,000","18,000",18000,2014
24-Jan-14,BSO,PORT,"18,000",18000,18000,2014
11-Jan-11,EDU,HACK,"18,059","18,059",18059,2011
30-May-13,MED,PORT,"18,100","18,100",18100,2013
28-Jan-08,NGO,HACK,"18,432","18,432",18432,2008
29-Sep-10,BSF,PORT,"18,500","18,500",18500,2010
19-Jul-13,EDU,DISC,"18,700","18,700",18700,2013
16-Feb-12,EDU,HACK,"18,763","18,763",18763,2012
17-Dec-13,GOV,PORT,"18,800","18,800",18800,2013
10-Oct-11,EDU,DISC,"18,931","18,931",18931,2012
21-Apr-05,EDU,HACK,"19,000","19,000",19000,2005
31-Jan-06,BSO,UNKN,"19,000","19,000",19000,2006
29-Aug-06,BSO,HACK,"19,000","19,000",19000,2006
23-May-08,BSF,PORT,"19,000","19,000",19000,2008
13-May-09,NGO,PORT,"19,000","19,000",19000,2009
21-Aug-12,EDU,DISC,,"19,000",,2012
18-May-12,MED,INSD,"19,100","19,100",19100,2012
21-Sep-10,MED,PORT,"19,222","19,222",19222,2010
11-Oct-10,MED,HACK,"19,264","19,264",19264,2010
11-Nov-11,EDU,DISC,,"19,276",,2011
23-Jun-10,EDU,DISC,"19,495","19,495",19495,2010
28-Sep-06,BSF,DISC,"19,640","19,640",19640,2006
20-Jul-11,MED,DISC,"19,799","19,799",19799,2011
28-Apr-05,EDU,HACK,"20,000","20,000",20000,2005
14-Jun-07,GOV,UNKN,"20,000","20,000",20000,2007
17-Jul-07,BSF,HACK,"20,000","20,000",20000,2007
1-Nov-07,EDU,PORT,"20,000","20,000",20000,2007
3-Mar-08,BSO,PORT,"20,000","20,000",20000,2008
20-Mar-08,EDU,HACK,"20,000","20,000",20000,2008
29-Apr-10,MED,PHYS,"20,000","20,000",20000,2010
22-Feb-13,BSO,INSD,"20,000","20,000",20000,2013
18-Mar-14,GOV,INSD,"20,000","20,000",20000,2014
14-Jul-14,EDU,PORT,"20,000","20,000",20000,2014
8-Sep-11,MED,DISC,,"20,000",,2011
24-Aug-11,BSO,HACK,,"20,000",,2011
22-Mar-12,MED,PORT,,"20,000",,2012
5-Sep-13,GOV,PORT,,"20,000",,2013
27-Oct-06,BSR,PORT,"20,000","20,000",20000,2006
24-Jul-08,GOV,PORT,"20,400","20,400",20400,2008
20-Apr-12,MED,STAT,"20,915","20,915",20915,2012
23-Aug-06,GOV,DISC,"21,000","21,000",21000,2006
17-Sep-06,GOV,DISC,"21,000","21,000",21000,2006
5-Dec-06,EDU,PHYS,"21,000","21,000",21000,2006
18-Dec-07,GOV,PORT,"21,000","21,000",21000,2007
6-Nov-08,EDU,PORT,"21,000","21,000",21000,2008
16-Feb-09,BSO,HACK,"21,000","21,000",21000,2009
23-Jul-10,EDU,PORT,"21,000","21,000",21000,2010
25-Jul-12,EDU,INSD,"21,000","21,000",21000,2012
15-Apr-05,GOV,PORT,"21,600","21,600",21600,2005
15-Sep-05,EDU,DISC,"21,762","21,762",21762,2005
30-Aug-10,BSF,DISC,"22,000","22,000",22000,2010
8-May-07,EDU,HACK,"22,396","22,396",22396,2007
13-Nov-06,EDU,PORT,"22,500","22,500",22500,2006
3-Jun-11,MED,STAT,,"22,568",,2011
14-Dec-07,BSF,PORT,"22,634","22,634",22634,2007
22-May-13,BSO,HACK,"22,900","22,900",22900,2013
17-Jul-08,EDU,DISC,"23,000","23,000",23000,2008
25-Jul-06,MED,DISC,"23,000","23,000",23000,2006
11-Jun-12,EDU,HACK,"23,246","23,246",23246,2012
21-Jun-06,MED,PORT,"24,350","24,350",24350,2006
26-Nov-13,MED,DISC,"24,500","24,500",24500,2013
30-Apr-10,MED,PHYS,"24,600","24,600",24600,2010
22-Mar-11,EDU,PORT,"24,903","24,903",24903,2011
8-Sep-06,GOV,DISC,"25,000","25,000",25000,2006
25-May-07,GOV,UNKN,"25,000","25,000",25000,2007
10-Sep-08,BSF,HACK,"25,000","25,000",25000,2008
17-Oct-08,BSO,UNKN,"25,000","25,000",25000,2008
9-Nov-08,GOV,PORT,"25,000","25,000",25000,2008
1-Jan-10,BSO,HACK,"25,000","25,000",25000,2010
7-Aug-10,MED,STAT,"25,000","25,000",25000,2010
19-Sep-10,BSR,CARD,"25,000","25,000",25000,2010
15-Sep-11,GOV,PORT,"25,000","25,000",25000,2011
16-Mar-13,EDU,HACK,"25,000","25,000",25000,2013
28-Aug-13,MED,DISC,"25,000","25,000",25000,2013
5-Mar-14,BSR,HACK,"25,000","25,000",25000,2014
22-Aug-14,GOV,HACK,"25,000","25,000",25000,2014
12-Aug-11,BSF,HACK,"25,330","25,330",25330,2011
22-Jun-06,GOV,HACK,"26,000","26,000",26000,2006
8-Dec-05,EDU,DISC,"26,000","26,000",26000,2005
9-Aug-06,BSR,PORT,"26,000","26,000",26000,2006
25-Jun-12,NGO,PORT,"26,000","26,000",26000,2012
21-Jul-10,BSF,DISC,"26,840","26,840",26840,2010
7-Jul-05,EDU,HACK,"27,000","27,000",27000,2005
16-Feb-06,MED,INSD,"27,000","27,000",27000,2006
29-Jun-06,BSF,STAT,"27,000","27,000",27000,2006
17-Jul-07,BSO,HACK,"27,000","27,000",27000,2007
3-Aug-09,GOV,DISC,"27,000","27,000",27000,2009
4-Feb-10,BSF,HACK,"27,000","27,000",27000,2010
18-Apr-14,MED,HACK,"27,000",27000,27000,2014
13-Jul-12,BSF,CARD,"27,257","27,257",27257,2012
23-Jun-06,GOV,UNKN,"28,000","28,000",28000,2006
7-Nov-07,MED,PORT,"28,000","28,000",28000,2007
18-Mar-09,MED,DISC,"28,000","28,000",28000,2009
18-May-09,GOV,DISC,"28,000","28,000",28000,2009
30-May-12,NGO,HACK,"28,000","28,000",28000,2012
1-Apr-08,BSO,HACK,"28,168","28,168",28168,2008
28-Aug-13,MED,DISC,,"28,187",,2013
22-Aug-06,MED,PORT,"28,473","28,473",28473,2006
5-Jun-07,BSF,HACK,"29,000","29,000",29000,2007
28-Dec-12,MED,PORT,"29,000","29,000",29000,2012
10-Oct-13,GOV,HACK,"29,000","29,000",29000,2013
3-Jun-11,MED,STAT,,"29,143",,2011
6-Feb-09,MED,INSD,"29,500","29,500",29500,2009
22-Apr-14,EDU,HACK,"29,780","29,780",29780,2014
24-Jan-08,MED,PORT,"29,800",29800,29800,2008
18-May-05,EDU,HACK,"30,000","30,000",30000,2005
